# LSST Throughputs files created from syseng_throughputs repo
# Version 1.9
# sha1 fcc05772f99427e4a45cd1b9da1628dded9a06d5
# Aerosols added to atmosphere
# Wavelen_cutoff_BLUE 907.50
# Wavelen_cutoff_RED 1100.00
# Wavelength(nm)  Throughput(0-1)
911.300000000139 0.009214879941056213
911.400000000139 0.009609216697874387
911.500000000139 0.010004194115387464
911.6000000001391 0.010361041939958847
911.7000000001391 0.010715686351468334
911.8000000001391 0.011068129928851636
911.9000000001391 0.011418375251402069
912.0000000001392 0.011766424899106395
912.1000000001392 0.01236124597795735
912.2000000001392 0.012958782069910463
912.3000000001392 0.013559028659290174
912.4000000001392 0.014161981229597255
912.5000000001393 0.01476763526316498
912.6000000001393 0.015248356824253288
912.7000000001393 0.015722378319259486
912.8000000001393 0.016189708235874865
912.9000000001394 0.016650355063265874
913.0000000001394 0.017104327292259306
913.1000000001394 0.01763384432085721
913.2000000001394 0.018154645727202157
913.3000000001394 0.018666743450799664
913.4000000001395 0.019170149432371397
913.5000000001395 0.019664875614448737
913.6000000001395 0.020396244630546623
913.7000000001395 0.02113391361952371
913.8000000001396 0.021877864326679708
913.9000000001396 0.02262807792903262
914.0000000001396 0.023384535134431752
914.1000000001396 0.02447925090247162
914.2000000001397 0.025587256750118335
914.3000000001397 0.02670851872174666
914.4000000001397 0.027843002417592747
914.5000000001397 0.028990673148035783
914.6000000001397 0.02985844576909432
914.7000000001398 0.030721083888891672
914.8000000001398 0.03157858526702242
914.9000000001398 0.03243094843081865
915.0000000001398 0.03327817281759778
915.1000000001399 0.03396870099267918
915.2000000001399 0.03463512872324481
915.3000000001399 0.035277491484257455
915.4000000001399 0.035895826402498505
915.50000000014 0.0364901723400685
915.60000000014 0.0376098122793418
915.70000000014 0.03873474510276036
915.80000000014 0.0398649618607759
915.90000000014 0.04100045585097987
916.0000000001401 0.04214122282712967
916.1000000001401 0.043705075779551426
916.2000000001401 0.04529213956071829
916.3000000001401 0.046902387852883
916.4000000001402 0.04853579836593834
916.5000000001402 0.05019235320805489
916.6000000001402 0.051349984512121326
916.7000000001402 0.052507787310824665
916.8000000001402 0.05366575878802728
916.9000000001403 0.05482389612774448
917.0000000001403 0.05598219651284903
917.1000000001403 0.056811233284397925
917.2000000001403 0.05762119647641746
917.3000000001404 0.05841211761843686
917.4000000001404 0.059184028248765126
917.5000000001404 0.05993695991524459
917.6000000001404 0.0609444214927933
917.7000000001404 0.06194356390714382
917.8000000001405 0.06293440066338551
917.9000000001405 0.06391694539862862
918.0000000001405 0.06489121188725341
918.1000000001405 0.06637189966194817
918.2000000001406 0.06786456613116279
918.3000000001406 0.06936919079377664
918.4000000001406 0.07088575335468912
918.5000000001406 0.07241423373561735
918.6000000001407 0.07397090922256515
918.7000000001407 0.07554001248305417
918.8000000001407 0.07712148853696044
918.9000000001407 0.07871528209481823
919.0000000001407 0.0803213377682675
919.1000000001408 0.08196804975044443
919.2000000001408 0.08361802304347853
919.3000000001408 0.0852712170220426
919.4000000001408 0.08692759193114867
919.5000000001409 0.08858710915401792
919.6000000001409 0.09009702094091632
919.7000000001409 0.09160489354084687
919.8000000001409 0.09311070686419476
919.900000000141 0.09461444337664508
920.000000000141 0.09611608835486593
920.100000000141 0.0979232485144306
920.200000000141 0.09973740975751062
920.300000000141 0.10155854917332677
920.4000000001411 0.10338664765880401
920.5000000001411 0.10522169023077103
920.6000000001411 0.10672937096843438
920.7000000001411 0.10823440976309409
920.8000000001412 0.10973682458175785
920.9000000001412 0.11123663852634011
921.0000000001412 0.11273388007958496
921.1000000001412 0.11389382799309845
921.2000000001412 0.11504429563742574
921.3000000001413 0.11618534525861492
921.4000000001413 0.11731704485301502
921.5000000001413 0.11843946831888917
921.6000000001413 0.11983171808990216
921.7000000001414 0.12122120744944524
921.8000000001414 0.12260794105168164
921.9000000001414 0.12399192328761595
922.0000000001414 0.12537315826337736
922.1000000001414 0.12729665541476765
922.2000000001415 0.12922540558189768
922.3000000001415 0.1311593940650263
922.4000000001415 0.13309860580802946
922.5000000001415 0.135043025367032
922.6000000001416 0.13664917041029
922.7000000001416 0.13825230566042856
922.8000000001416 0.139852429265173
922.9000000001416 0.14144953929375215
923.0000000001417 0.1430436337463884
923.1000000001417 0.14466545395230979
923.2000000001417 0.1462819197580969
923.3000000001417 0.14789303356155278
923.4000000001417 0.14949879772309832
923.5000000001418 0.15109921457585695
923.6000000001418 0.1526307728464037
923.7000000001418 0.15415609638573521
923.8000000001418 0.15567492400380917
923.9000000001419 0.15718700452090636
924.0000000001419 0.15869209791182184
924.1000000001419 0.1603986478067966
924.2000000001419 0.16209795905827795
924.300000000142 0.16378982709510523
924.400000000142 0.16547406209237903
924.500000000142 0.1671504901923469
924.600000000142 0.1689629227829937
924.700000000142 0.17077040613098268
924.8000000001421 0.1725728213475565
924.9000000001421 0.17437007031527857
925.0000000001421 0.1761620769301941
925.1000000001421 0.17862607192446983
925.2000000001422 0.18109048513734358
925.3000000001422 0.18355527954869272
925.4000000001422 0.18602044576937796
925.5000000001422 0.1884860037246428
925.6000000001422 0.19087120309791195
925.7000000001423 0.19325502089675106
925.8000000001423 0.19563756784252034
925.9000000001423 0.19801898942209809
926.0000000001423 0.20039946748282872
926.1000000001424 0.20290931471460394
926.2000000001424 0.20541649821022384
926.3000000001424 0.20792132322932066
926.4000000001424 0.21042413862221937
926.5000000001424 0.21292533848075634
926.6000000001425 0.21556135573589552
926.7000000001425 0.2181980741849648
926.8000000001425 0.22083548164175212
926.9000000001425 0.22347356543983596
927.0000000001426 0.2261123124011481
927.1000000001426 0.2270688766274298
927.2000000001426 0.227998995572549
927.3000000001426 0.22890273012061768
927.4000000001427 0.22978014060141327
927.5000000001427 0.2306312867832777
927.6000000001427 0.23095579153419005
927.7000000001427 0.2312452698488514
927.8000000001427 0.23149980948174131
927.9000000001428 0.2317194983553642
928.0000000001428 0.231904424567679
928.1000000001428 0.23381527640072874
928.2000000001428 0.2357158728239311
928.3000000001429 0.23760623408044687
928.4000000001429 0.23948638065501401
928.5000000001429 0.24135633328251124
928.6000000001429 0.2429438109248686
928.700000000143 0.24451729920788381
928.800000000143 0.24607629357867214
928.900000000143 0.24762031638422527
929.000000000143 0.24914891849613152
929.100000000143 0.24999959585526932
929.2000000001431 0.2508271752825731
929.3000000001431 0.25163133358092654
929.4000000001431 0.25241178593872715
929.5000000001431 0.25316828689964177
929.6000000001432 0.25283031371313086
929.7000000001432 0.2524519568201662
929.8000000001432 0.25203318588418366
929.9000000001432 0.2515740161509333
930.0000000001432 0.25107450825981975
930.1000000001433 0.25086087809474605
930.2000000001433 0.25060924380009014
930.3000000001433 0.25031977993618443
930.4000000001433 0.2499927051628402
930.5000000001434 0.24962828184673283
930.6000000001434 0.2492907958316912
930.7000000001434 0.24891750688301115
930.8000000001434 0.24850879316025185
930.9000000001435 0.2480650744138276
931.0000000001435 0.24758681122573978
931.1000000001435 0.24678888608895672
931.2000000001435 0.24595409592603895
931.3000000001435 0.24508303824836852
931.4000000001436 0.24417634510319272
931.5000000001436 0.2432346816062687
931.6000000001436 0.24000229248826155
931.7000000001436 0.23670549137042515
931.8000000001437 0.23334450743041157
931.9000000001437 0.2299195689058257
932.0000000001437 0.22643090312737083
932.1000000001437 0.22589094778044566
932.2000000001437 0.22532701482244524
932.3000000001438 0.22473918609826124
932.4000000001438 0.22412754288738082
932.5000000001438 0.22349216591435353
932.6000000001438 0.22515281297374604
932.7000000001439 0.22681514674319136
932.8000000001439 0.22847915255618464
932.9000000001439 0.23014481576604431
933.0000000001439 0.23181212174014829
933.100000000144 0.23137422905113839
933.200000000144 0.23092196277819588
933.300000000144 0.230455372226676
933.400000000144 0.2299745066353668
933.500000000144 0.22947941516388193
933.6000000001441 0.2250214479265606
933.7000000001441 0.2205168942180231
933.8000000001441 0.2159662635336865
933.9000000001441 0.21137001894300173
934.0000000001442 0.20672857884912982
934.1000000001442 0.205343237482585
934.2000000001442 0.20394460243280846
934.3000000001442 0.2025328876486231
934.4000000001442 0.20110828110524928
934.5000000001443 0.19967094544652858
934.6000000001443 0.20670274198501595
934.7000000001443 0.2137721939872174
934.8000000001443 0.22087935945904677
934.9000000001444 0.22802428539133884
935.0000000001444 0.2352070042142163
935.1000000001444 0.23781205034779634
935.2000000001444 0.240427638817085
935.3000000001445 0.2430537547069399
935.4000000001445 0.24569035702379824
935.5000000001445 0.24833737731038363
935.6000000001445 0.24695944376837986
935.7000000001445 0.24557096552665506
935.8000000001446 0.24417179168114406
935.9000000001446 0.242761749972996
936.0000000001446 0.24134064758943619
936.1000000001446 0.24267358576402953
936.2000000001447 0.24400875609996409
936.3000000001447 0.24534585729704056
936.4000000001447 0.2466845564478283
936.5000000001447 0.2480244883091013
936.6000000001447 0.24714024034211743
936.7000000001448 0.24625008196264128
936.8000000001448 0.24535403732762484
936.9000000001448 0.24445213054211887
937.0000000001448 0.2435443856721615
937.1000000001449 0.24638556758002786
937.2000000001449 0.24923134660256838
937.3000000001449 0.2520816943107883
937.4000000001449 0.2549365824219384
937.500000000145 0.2577959827964651
937.600000000145 0.2590730243038243
937.700000000145 0.26035115528575437
937.800000000145 0.2616303671197572
937.900000000145 0.2629106512494498
938.0000000001451 0.2641919991825606
938.1000000001451 0.2654824521461732
938.2000000001451 0.2667732318390977
938.3000000001451 0.26806433229416116
938.4000000001452 0.2693557476077345
938.5000000001452 0.27064747195820255
938.6000000001452 0.2780741017691073
938.7000000001452 0.28550347610537513
938.8000000001452 0.29293666949897257
938.9000000001453 0.30037479031503106
939.0000000001453 0.3078189684173024
939.1000000001453 0.31544896700788033
939.2000000001453 0.32308017686469176
939.3000000001454 0.3307137439101978
939.4000000001454 0.33835078724193257
939.5000000001454 0.34599238625183554
939.6000000001454 0.3448848630986362
939.7000000001455 0.34378422586952556
939.8000000001455 0.3426908147155146
939.9000000001455 0.34160484995107154
940.0000000001455 0.34052643389027887
940.1000000001455 0.3363434859527039
940.2000000001456 0.33216958045937117
940.3000000001456 0.3280042648114764
940.4000000001456 0.32384698623461494
940.5000000001456 0.3196970987306004
940.6000000001457 0.31942361873478425
940.7000000001457 0.3191555983023845
940.8000000001457 0.3188923298667761
940.9000000001457 0.3186330007392716
941.0000000001457 0.3183766935024026
941.1000000001458 0.3206679401173137
941.2000000001458 0.32295920350639856
941.3000000001458 0.3252492472575777
941.4000000001458 0.3275366891205696
941.5000000001459 0.32981999722696226
941.6000000001459 0.3292411090008048
941.7000000001459 0.3286621841731655
941.8000000001459 0.32808322046939764
941.900000000146 0.3275042156415287
942.000000000146 0.32692516745024425
942.100000000146 0.32052701398819744
942.200000000146 0.314135977573974
942.300000000146 0.3077520624627251
942.4000000001461 0.3013752731754394
942.5000000001461 0.2950056145041867
942.6000000001461 0.290232259428573
942.7000000001461 0.2854641773976343
942.8000000001462 0.280701371783568
942.9000000001462 0.27594384615231915
943.0000000001462 0.2711916042888815
943.1000000001462 0.2746766762127339
943.2000000001462 0.2781588218117425
943.3000000001463 0.28163802903134705
943.4000000001463 0.2851142856724188
943.5000000001463 0.28858757937162033
943.6000000001463 0.2854788172507182
943.7000000001464 0.28237089741183896
943.8000000001464 0.27926450447255813
943.9000000001464 0.27616024849602555
944.0000000001464 0.27305866763558573
944.1000000001465 0.27021440206273356
944.2000000001465 0.267375091446975
944.3000000001465 0.26454107463209603
944.4000000001465 0.26171263048841975
944.5000000001465 0.25888998037515965
944.6000000001466 0.26551146898998756
944.7000000001466 0.2721269855220919
944.8000000001466 0.27873690613013635
944.9000000001466 0.2853415741200176
945.0000000001467 0.2919412942880763
945.1000000001467 0.2929718237623675
945.2000000001467 0.29400470913951166
945.3000000001467 0.29503991545375735
945.4000000001467 0.29607735638450905
945.5000000001468 0.29711689336954944
945.6000000001468 0.29313275605075206
945.7000000001468 0.28915399709141093
945.8000000001468 0.2851801966361755
945.9000000001469 0.2812109055761547
946.0000000001469 0.27724564885930897
946.1000000001469 0.27857439617935137
946.2000000001469 0.2799019346408818
946.300000000147 0.281227720405531
946.400000000147 0.2825511519854243
946.500000000147 0.283871569200669
946.600000000147 0.28756617542558094
946.700000000147 0.2912562854463287
946.8000000001471 0.2949418905709618
946.9000000001471 0.2986229816966737
947.0000000001471 0.30229954928244246
947.1000000001471 0.3016831186683627
947.2000000001472 0.30106684430762376
947.3000000001472 0.30045072380623183
947.4000000001472 0.2998347544910213
947.5000000001472 0.2992189333977107
947.6000000001472 0.2939516078406737
947.7000000001473 0.28868838581121836
947.8000000001473 0.283429284270475
947.9000000001473 0.2781743201141015
948.0000000001473 0.27292351016957345
948.1000000001474 0.2749273834034208
948.2000000001474 0.2769280334039915
948.3000000001474 0.27892546408877666
948.4000000001474 0.2809196798378237
948.5000000001475 0.28291068551798015
948.6000000001475 0.2901717677192218
948.7000000001475 0.29742233627477416
948.8000000001475 0.3046622648383397
948.9000000001475 0.3118914239410633
949.0000000001476 0.31910968215868113
949.1000000001476 0.3149881959282141
949.2000000001476 0.31087016202687573
949.3000000001476 0.3067555112959099
949.4000000001477 0.30264418902624246
949.5000000001477 0.2985361542806839
949.6000000001477 0.2927378544284854
949.7000000001477 0.28694456421310394
949.8000000001477 0.2811562987120605
949.9000000001478 0.27537308465912136
950.0000000001478 0.26959495951166756
950.1000000001478 0.2735437858820205
950.2000000001478 0.2774871296686138
950.3000000001479 0.2814249696047745
950.4000000001479 0.285357294652357
950.5000000001479 0.289284104652828
950.6000000001479 0.29641335995997115
950.700000000148 0.303533382316684
950.800000000148 0.3106441835102263
950.900000000148 0.3177457918503322
951.000000000148 0.32483825332347593
951.100000000148 0.3235424174366266
951.2000000001481 0.32224798247610636
951.3000000001481 0.32095506957983333
951.4000000001481 0.31966380877340567
951.5000000001481 0.3183743387354259
951.6000000001482 0.3103182406277943
951.7000000001482 0.3022743899996445
951.8000000001482 0.2942428002296105
951.9000000001482 0.28622348436407186
952.0000000001482 0.2782164551323719
952.1000000001483 0.2760523341236465
952.2000000001483 0.2738906325602462
952.3000000001483 0.27173135671489596
952.4000000001483 0.269574512773772
952.5000000001484 0.26742010685333845
952.6000000001484 0.27151438799147093
952.7000000001484 0.27560291013371424
952.8000000001484 0.2796856726752033
952.9000000001485 0.2837626751078522
953.0000000001485 0.2878339169969682
953.1000000001485 0.2903104092615671
953.2000000001485 0.29278300055539547
953.3000000001485 0.2952516930027413
953.4000000001486 0.29771648860442723
953.5000000001486 0.30017738921876674
953.6000000001486 0.300672116293346
953.7000000001486 0.3011662639777645
953.8000000001487 0.3016595531981121
953.9000000001487 0.30215172324595396
954.0000000001487 0.3026425319379801
954.1000000001487 0.3014779380229904
954.2000000001487 0.3003139808910605
954.3000000001488 0.2991504906212
954.4000000001488 0.2979873199509226
954.5000000001488 0.2968243438774938
954.6000000001488 0.2970645331998524
954.7000000001489 0.2973025754495361
954.8000000001489 0.2975383977414236
954.9000000001489 0.29777194685012653
955.0000000001489 0.2980031892813637
955.100000000149 0.29672257698863996
955.200000000149 0.2954417500101935
955.300000000149 0.29416075862366986
955.400000000149 0.29287967206187776
955.500000000149 0.29159857807878525
955.6000000001491 0.290240197214127
955.7000000001491 0.28888216804721684
955.8000000001491 0.28752463275691975
955.9000000001491 0.28616775074409245
956.0000000001492 0.2848116981672715
956.1000000001492 0.28496764358423804
956.2000000001492 0.2851226326066255
956.3000000001492 0.28527688649369576
956.4000000001492 0.2854306465259065
956.5000000001493 0.2855841740469709
956.6000000001493 0.2861218065888552
956.7000000001493 0.2866580690645982
956.8000000001493 0.2871929574989964
956.9000000001494 0.28772646789452466
957.0000000001494 0.28825859624452677
957.1000000001494 0.29276965162004714
957.2000000001494 0.2972729030911593
957.3000000001495 0.30176833981721823
957.4000000001495 0.3062559507741301
957.5000000001495 0.31073572474490385
957.6000000001495 0.31094086725528053
957.7000000001495 0.3111450905675358
957.8000000001496 0.31134840029273647
957.9000000001496 0.3115508020576377
958.0000000001496 0.3117523014962731
958.1000000001496 0.3093208142177204
958.2000000001497 0.3068924063556109
958.3000000001497 0.30446708792138744
958.4000000001497 0.30204486872892194
958.5000000001497 0.2996257583986279
958.6000000001497 0.29743700620074043
958.7000000001498 0.29525128758153485
